ms_timestamp,GSR,timestamp
1771391243595,833.0,2026-02-18 00:07:23.595
1771391243648,833.0,2026-02-18 00:07:23.648
1771391243697,833.0,2026-02-18 00:07:23.697
1771391243746,833.0,2026-02-18 00:07:23.746
1771391243796,833.0,2026-02-18 00:07:23.796
1771391243849,833.0,2026-02-18 00:07:23.849
1771391243898,833.0,2026-02-18 00:07:23.898
1771391243947,834.0,2026-02-18 00:07:23.947
1771391244000,834.0,2026-02-18 00:07:24.000
1771391244050,834.0,2026-02-18 00:07:24.050
1771391244099,835.0,2026-02-18 00:07:24.099
1771391244148,835.0,2026-02-18 00:07:24.148
1771391244201,835.0,2026-02-18 00:07:24.201
1771391244250,835.0,2026-02-18 00:07:24.250
1771391244299,835.0,2026-02-18 00:07:24.299
1771391244353,835.0,2026-02-18 00:07:24.353
1771391244402,835.0,2026-02-18 00:07:24.402
1771391244451,836.0,2026-02-18 00:07:24.451
1771391244500,835.0,2026-02-18 00:07:24.500
1771391244553,836.0,2026-02-18 00:07:24.553
1771391244602,835.0,2026-02-18 00:07:24.602
1771391244652,835.0,2026-02-18 00:07:24.652
1771391244701,835.0,2026-02-18 00:07:24.701
1771391244754,835.0,2026-02-18 00:07:24.754
1771391244803,834.0,2026-02-18 00:07:24.803
1771391244852,834.0,2026-02-18 00:07:24.852
1771391244906,834.0,2026-02-18 00:07:24.906
1771391244955,833.0,2026-02-18 00:07:24.955
1771391245004,833.0,2026-02-18 00:07:25.004
1771391245053,832.0,2026-02-18 00:07:25.053
1771391245106,832.0,2026-02-18 00:07:25.106
1771391245155,831.0,2026-02-18 00:07:25.155
1771391245204,831.0,2026-02-18 00:07:25.204
1771391245258,831.0,2026-02-18 00:07:25.258
1771391245307,830.0,2026-02-18 00:07:25.307
1771391245356,830.0,2026-02-18 00:07:25.356
1771391245405,830.0,2026-02-18 00:07:25.405
1771391245458,830.0,2026-02-18 00:07:25.458
1771391245508,830.0,2026-02-18 00:07:25.508
1771391245557,830.0,2026-02-18 00:07:25.557
1771391245610,830.0,2026-02-18 00:07:25.610
1771391245659,830.0,2026-02-18 00:07:25.659
1771391245708,830.0,2026-02-18 00:07:25.708
1771391245758,830.0,2026-02-18 00:07:25.758
1771391245811,830.0,2026-02-18 00:07:25.811
1771391245860,830.0,2026-02-18 00:07:25.860
1771391245909,830.0,2026-02-18 00:07:25.909
1771391245958,830.0,2026-02-18 00:07:25.958
1771391246011,830.0,2026-02-18 00:07:26.011
1771391246061,830.0,2026-02-18 00:07:26.061
1771391246110,830.0,2026-02-18 00:07:26.110
1771391246163,830.0,2026-02-18 00:07:26.163
1771391246212,830.0,2026-02-18 00:07:26.212
1771391246261,830.0,2026-02-18 00:07:26.261
1771391246310,830.0,2026-02-18 00:07:26.310
1771391246364,830.0,2026-02-18 00:07:26.364
1771391246413,830.0,2026-02-18 00:07:26.413
1771391246462,830.0,2026-02-18 00:07:26.462
1771391246515,830.0,2026-02-18 00:07:26.515
1771391246564,830.0,2026-02-18 00:07:26.564
1771391246614,830.0,2026-02-18 00:07:26.614
1771391246663,830.0,2026-02-18 00:07:26.663
1771391246716,831.0,2026-02-18 00:07:26.716
1771391246765,831.0,2026-02-18 00:07:26.765
1771391246814,831.0,2026-02-18 00:07:26.814
1771391246867,831.0,2026-02-18 00:07:26.867
1771391246917,832.0,2026-02-18 00:07:26.917
1771391246966,832.0,2026-02-18 00:07:26.966
1771391247015,832.0,2026-02-18 00:07:27.015
1771391247068,832.0,2026-02-18 00:07:27.068
1771391247117,833.0,2026-02-18 00:07:27.117
1771391247166,833.0,2026-02-18 00:07:27.166
1771391247216,833.0,2026-02-18 00:07:27.216
1771391247269,833.0,2026-02-18 00:07:27.269
1771391247318,832.0,2026-02-18 00:07:27.318
1771391247367,832.0,2026-02-18 00:07:27.367
1771391247420,832.0,2026-02-18 00:07:27.420
1771391247469,832.0,2026-02-18 00:07:27.469
1771391247519,832.0,2026-02-18 00:07:27.519
1771391247568,831.0,2026-02-18 00:07:27.568
1771391247621,831.0,2026-02-18 00:07:27.621
1771391247670,831.0,2026-02-18 00:07:27.670
1771391247719,831.0,2026-02-18 00:07:27.719
1771391247773,830.0,2026-02-18 00:07:27.773
1771391247822,830.0,2026-02-18 00:07:27.822
1771391247871,829.0,2026-02-18 00:07:27.871
1771391247920,829.0,2026-02-18 00:07:27.920
1771391247973,828.0,2026-02-18 00:07:27.973
1771391248023,828.0,2026-02-18 00:07:28.023
1771391248072,827.0,2026-02-18 00:07:28.072
1771391248125,827.0,2026-02-18 00:07:28.125
1771391248174,827.0,2026-02-18 00:07:28.174
1771391248223,827.0,2026-02-18 00:07:28.223
1771391248273,827.0,2026-02-18 00:07:28.273
1771391248326,827.0,2026-02-18 00:07:28.326
1771391248375,827.0,2026-02-18 00:07:28.375
1771391248424,827.0,2026-02-18 00:07:28.424
1771391248477,828.0,2026-02-18 00:07:28.477
1771391248526,828.0,2026-02-18 00:07:28.526
1771391248575,828.0,2026-02-18 00:07:28.575
1771391248625,828.0,2026-02-18 00:07:28.625
1771391248684,828.0,2026-02-18 00:07:28.684
1771391248727,829.0,2026-02-18 00:07:28.727
1771391248776,829.0,2026-02-18 00:07:28.776
1771391248825,829.0,2026-02-18 00:07:28.825
1771391248878,830.0,2026-02-18 00:07:28.878
1771391248928,830.0,2026-02-18 00:07:28.928
1771391248977,830.0,2026-02-18 00:07:28.977
1771391249030,831.0,2026-02-18 00:07:29.030
1771391249079,831.0,2026-02-18 00:07:29.079
1771391249129,832.0,2026-02-18 00:07:29.129
1771391249178,832.0,2026-02-18 00:07:29.178
1771391249231,833.0,2026-02-18 00:07:29.231
1771391249280,833.0,2026-02-18 00:07:29.280
1771391249329,834.0,2026-02-18 00:07:29.329
1771391249382,834.0,2026-02-18 00:07:29.382
1771391249431,835.0,2026-02-18 00:07:29.431
1771391249481,836.0,2026-02-18 00:07:29.481
1771391249530,837.0,2026-02-18 00:07:29.530
1771391249583,837.0,2026-02-18 00:07:29.583
1771391249632,838.0,2026-02-18 00:07:29.632
1771391249681,839.0,2026-02-18 00:07:29.681
1771391249734,839.0,2026-02-18 00:07:29.734
1771391249784,840.0,2026-02-18 00:07:29.784
1771391249833,840.0,2026-02-18 00:07:29.833
1771391249882,841.0,2026-02-18 00:07:29.882
1771391249935,841.0,2026-02-18 00:07:29.935
1771391249984,841.0,2026-02-18 00:07:29.984
1771391250035,841.0,2026-02-18 00:07:30.035
1771391250083,842.0,2026-02-18 00:07:30.083
1771391250136,842.0,2026-02-18 00:07:30.136
1771391250185,842.0,2026-02-18 00:07:30.185
1771391250234,842.0,2026-02-18 00:07:30.234
1771391250287,842.0,2026-02-18 00:07:30.287
1771391250337,841.0,2026-02-18 00:07:30.337
1771391250386,841.0,2026-02-18 00:07:30.386
1771391250435,841.0,2026-02-18 00:07:30.435
1771391250488,841.0,2026-02-18 00:07:30.488
1771391250537,840.0,2026-02-18 00:07:30.537
1771391250586,840.0,2026-02-18 00:07:30.586
1771391250640,839.0,2026-02-18 00:07:30.640
1771391250689,839.0,2026-02-18 00:07:30.689
1771391250738,838.0,2026-02-18 00:07:30.738
1771391250787,838.0,2026-02-18 00:07:30.787
1771391250840,837.0,2026-02-18 00:07:30.840
1771391250890,837.0,2026-02-18 00:07:30.890
1771391250939,837.0,2026-02-18 00:07:30.939
1771391250992,837.0,2026-02-18 00:07:30.992
1771391251041,837.0,2026-02-18 00:07:31.041
1771391251091,837.0,2026-02-18 00:07:31.091
1771391251140,837.0,2026-02-18 00:07:31.140
1771391251193,837.0,2026-02-18 00:07:31.193
1771391251242,837.0,2026-02-18 00:07:31.242
1771391251291,837.0,2026-02-18 00:07:31.291
1771391251340,836.0,2026-02-18 00:07:31.340
1771391251393,836.0,2026-02-18 00:07:31.393
1771391251443,836.0,2026-02-18 00:07:31.443
1771391251492,836.0,2026-02-18 00:07:31.492
1771391251545,836.0,2026-02-18 00:07:31.545
1771391251594,836.0,2026-02-18 00:07:31.594
1771391251643,836.0,2026-02-18 00:07:31.643
1771391251692,836.0,2026-02-18 00:07:31.692
1771391251746,836.0,2026-02-18 00:07:31.746
1771391251795,836.0,2026-02-18 00:07:31.795
1771391251844,836.0,2026-02-18 00:07:31.844
1771391251897,836.0,2026-02-18 00:07:31.897
1771391251946,836.0,2026-02-18 00:07:31.946
1771391251995,836.0,2026-02-18 00:07:31.995
1771391252045,836.0,2026-02-18 00:07:32.045
1771391252098,836.0,2026-02-18 00:07:32.098
1771391252147,836.0,2026-02-18 00:07:32.147
1771391252197,836.0,2026-02-18 00:07:32.197
1771391252249,836.0,2026-02-18 00:07:32.249
1771391252299,837.0,2026-02-18 00:07:32.299
1771391252348,837.0,2026-02-18 00:07:32.348
1771391252397,838.0,2026-02-18 00:07:32.397
1771391252450,838.0,2026-02-18 00:07:32.450
1771391252499,838.0,2026-02-18 00:07:32.499
1771391252548,838.0,2026-02-18 00:07:32.548
1771391252598,839.0,2026-02-18 00:07:32.598
1771391252651,839.0,2026-02-18 00:07:32.651
1771391252700,839.0,2026-02-18 00:07:32.700
1771391252749,839.0,2026-02-18 00:07:32.749
1771391252802,839.0,2026-02-18 00:07:32.802
1771391252852,839.0,2026-02-18 00:07:32.852
1771391252901,839.0,2026-02-18 00:07:32.901
1771391252950,838.0,2026-02-18 00:07:32.950
1771391253003,838.0,2026-02-18 00:07:33.003
1771391253052,838.0,2026-02-18 00:07:33.052
1771391253101,838.0,2026-02-18 00:07:33.101
1771391253155,838.0,2026-02-18 00:07:33.155
1771391253204,837.0,2026-02-18 00:07:33.204
1771391253253,837.0,2026-02-18 00:07:33.253
1771391253302,836.0,2026-02-18 00:07:33.302
1771391253356,836.0,2026-02-18 00:07:33.356
1771391253404,835.0,2026-02-18 00:07:33.404
1771391253454,835.0,2026-02-18 00:07:33.454
1771391253507,834.0,2026-02-18 00:07:33.507
1771391253557,834.0,2026-02-18 00:07:33.557
1771391253605,833.0,2026-02-18 00:07:33.605
1771391253654,833.0,2026-02-18 00:07:33.654
1771391253707,833.0,2026-02-18 00:07:33.707
1771391253757,833.0,2026-02-18 00:07:33.757
1771391253806,833.0,2026-02-18 00:07:33.806
1771391253855,833.0,2026-02-18 00:07:33.855
1771391253908,833.0,2026-02-18 00:07:33.908
1771391253958,833.0,2026-02-18 00:07:33.958
1771391254007,833.0,2026-02-18 00:07:34.007
1771391254060,833.0,2026-02-18 00:07:34.060
1771391254109,833.0,2026-02-18 00:07:34.109
1771391254158,832.0,2026-02-18 00:07:34.158
1771391254207,832.0,2026-02-18 00:07:34.207
1771391254260,833.0,2026-02-18 00:07:34.260
1771391254310,833.0,2026-02-18 00:07:34.310
1771391254359,833.0,2026-02-18 00:07:34.359
1771391254412,833.0,2026-02-18 00:07:34.412
1771391254461,833.0,2026-02-18 00:07:34.461
1771391254510,833.0,2026-02-18 00:07:34.510
1771391254560,833.0,2026-02-18 00:07:34.560
1771391254613,833.0,2026-02-18 00:07:34.613
1771391254662,833.0,2026-02-18 00:07:34.662
1771391254711,833.0,2026-02-18 00:07:34.711
1771391254764,833.0,2026-02-18 00:07:34.764
1771391254813,833.0,2026-02-18 00:07:34.813
1771391254863,833.0,2026-02-18 00:07:34.863
1771391254912,833.0,2026-02-18 00:07:34.912
1771391254965,833.0,2026-02-18 00:07:34.965
1771391255014,833.0,2026-02-18 00:07:35.014
1771391255063,834.0,2026-02-18 00:07:35.063
1771391255116,834.0,2026-02-18 00:07:35.116
1771391255166,834.0,2026-02-18 00:07:35.166
1771391255215,835.0,2026-02-18 00:07:35.215
1771391255264,835.0,2026-02-18 00:07:35.264
1771391255317,835.0,2026-02-18 00:07:35.317
1771391255366,836.0,2026-02-18 00:07:35.366
1771391255416,836.0,2026-02-18 00:07:35.416
1771391255465,836.0,2026-02-18 00:07:35.465
1771391255518,836.0,2026-02-18 00:07:35.518
1771391255567,836.0,2026-02-18 00:07:35.567
1771391255616,836.0,2026-02-18 00:07:35.616
1771391255669,835.0,2026-02-18 00:07:35.669
1771391255719,835.0,2026-02-18 00:07:35.719
1771391255768,835.0,2026-02-18 00:07:35.768
1771391255817,835.0,2026-02-18 00:07:35.817
1771391255870,835.0,2026-02-18 00:07:35.870
1771391255919,834.0,2026-02-18 00:07:35.919
1771391255968,834.0,2026-02-18 00:07:35.968
1771391256022,833.0,2026-02-18 00:07:36.022
1771391256071,833.0,2026-02-18 00:07:36.071
1771391256120,832.0,2026-02-18 00:07:36.120
1771391256169,832.0,2026-02-18 00:07:36.169
1771391256222,831.0,2026-02-18 00:07:36.222
1771391256272,831.0,2026-02-18 00:07:36.272
1771391256321,831.0,2026-02-18 00:07:36.321
1771391256374,830.0,2026-02-18 00:07:36.374
1771391256423,830.0,2026-02-18 00:07:36.423
1771391256472,830.0,2026-02-18 00:07:36.472
1771391256521,830.0,2026-02-18 00:07:36.521
1771391256575,830.0,2026-02-18 00:07:36.575
1771391256624,830.0,2026-02-18 00:07:36.624
1771391256673,830.0,2026-02-18 00:07:36.673
1771391256722,830.0,2026-02-18 00:07:36.722
1771391256775,830.0,2026-02-18 00:07:36.775
1771391256824,830.0,2026-02-18 00:07:36.824
1771391256874,830.0,2026-02-18 00:07:36.874
1771391256927,830.0,2026-02-18 00:07:36.927
1771391256976,830.0,2026-02-18 00:07:36.976
1771391257025,830.0,2026-02-18 00:07:37.025
1771391257075,830.0,2026-02-18 00:07:37.075
1771391257127,830.0,2026-02-18 00:07:37.127
1771391257177,830.0,2026-02-18 00:07:37.177
1771391257226,830.0,2026-02-18 00:07:37.226
1771391257279,830.0,2026-02-18 00:07:37.279
1771391257328,830.0,2026-02-18 00:07:37.328
1771391257377,830.0,2026-02-18 00:07:37.377
1771391257427,830.0,2026-02-18 00:07:37.427
1771391257480,830.0,2026-02-18 00:07:37.480
1771391257529,830.0,2026-02-18 00:07:37.529
1771391257578,830.0,2026-02-18 00:07:37.578
1771391257631,831.0,2026-02-18 00:07:37.631
1771391257681,830.0,2026-02-18 00:07:37.681
1771391257730,831.0,2026-02-18 00:07:37.730
1771391257779,831.0,2026-02-18 00:07:37.779
1771391257832,832.0,2026-02-18 00:07:37.832
1771391257881,832.0,2026-02-18 00:07:37.881
1771391257930,832.0,2026-02-18 00:07:37.930
1771391257980,833.0,2026-02-18 00:07:37.980
1771391258033,833.0,2026-02-18 00:07:38.033
1771391258082,833.0,2026-02-18 00:07:38.082
1771391258131,833.0,2026-02-18 00:07:38.131
1771391258184,833.0,2026-02-18 00:07:38.184
1771391258233,833.0,2026-02-18 00:07:38.233
1771391258283,833.0,2026-02-18 00:07:38.283
1771391258332,833.0,2026-02-18 00:07:38.332
1771391258385,833.0,2026-02-18 00:07:38.385
1771391258434,833.0,2026-02-18 00:07:38.434
1771391258483,833.0,2026-02-18 00:07:38.483
1771391258536,833.0,2026-02-18 00:07:38.536
1771391258586,832.0,2026-02-18 00:07:38.586
1771391258635,832.0,2026-02-18 00:07:38.635
1771391258684,832.0,2026-02-18 00:07:38.684
1771391258737,831.0,2026-02-18 00:07:38.737
1771391258786,831.0,2026-02-18 00:07:38.786
1771391258835,831.0,2026-02-18 00:07:38.835
1771391258889,830.0,2026-02-18 00:07:38.889
1771391258938,830.0,2026-02-18 00:07:38.938
1771391258987,829.0,2026-02-18 00:07:38.987
1771391259036,829.0,2026-02-18 00:07:39.036
1771391259089,828.0,2026-02-18 00:07:39.089
1771391259139,828.0,2026-02-18 00:07:39.139
1771391259188,828.0,2026-02-18 00:07:39.188
1771391259237,828.0,2026-02-18 00:07:39.237
1771391259290,828.0,2026-02-18 00:07:39.290
1771391259340,828.0,2026-02-18 00:07:39.340
1771391259389,828.0,2026-02-18 00:07:39.389
1771391259442,828.0,2026-02-18 00:07:39.442
1771391259491,828.0,2026-02-18 00:07:39.491
1771391259540,828.0,2026-02-18 00:07:39.540
1771391259589,828.0,2026-02-18 00:07:39.589
1771391259642,828.0,2026-02-18 00:07:39.642
1771391259692,828.0,2026-02-18 00:07:39.692
1771391259741,828.0,2026-02-18 00:07:39.741
1771391259794,828.0,2026-02-18 00:07:39.794
1771391259843,828.0,2026-02-18 00:07:39.843
1771391259892,828.0,2026-02-18 00:07:39.892
1771391259941,828.0,2026-02-18 00:07:39.941
1771391259995,828.0,2026-02-18 00:07:39.995
1771391260044,828.0,2026-02-18 00:07:40.044
1771391260093,828.0,2026-02-18 00:07:40.093
1771391260146,828.0,2026-02-18 00:07:40.146
1771391260195,828.0,2026-02-18 00:07:40.195
1771391260244,828.0,2026-02-18 00:07:40.244
1771391260294,828.0,2026-02-18 00:07:40.294
1771391260347,828.0,2026-02-18 00:07:40.347
1771391260396,828.0,2026-02-18 00:07:40.396
1771391260445,829.0,2026-02-18 00:07:40.445
1771391260494,829.0,2026-02-18 00:07:40.494
1771391260548,829.0,2026-02-18 00:07:40.548
1771391260597,830.0,2026-02-18 00:07:40.597
1771391260646,830.0,2026-02-18 00:07:40.646
1771391260699,831.0,2026-02-18 00:07:40.699
1771391260748,831.0,2026-02-18 00:07:40.748
1771391260797,831.0,2026-02-18 00:07:40.797
1771391260847,831.0,2026-02-18 00:07:40.847
1771391260900,831.0,2026-02-18 00:07:40.900
1771391260949,831.0,2026-02-18 00:07:40.949
1771391260998,831.0,2026-02-18 00:07:40.998
1771391261051,831.0,2026-02-18 00:07:41.051
1771391261101,831.0,2026-02-18 00:07:41.101
1771391261150,831.0,2026-02-18 00:07:41.150
1771391261199,831.0,2026-02-18 00:07:41.199
1771391261252,831.0,2026-02-18 00:07:41.252
1771391261301,830.0,2026-02-18 00:07:41.301
1771391261351,830.0,2026-02-18 00:07:41.351
1771391261404,830.0,2026-02-18 00:07:41.404
1771391261453,829.0,2026-02-18 00:07:41.453
1771391261502,829.0,2026-02-18 00:07:41.502
1771391261551,829.0,2026-02-18 00:07:41.551
1771391261604,828.0,2026-02-18 00:07:41.604
1771391261654,828.0,2026-02-18 00:07:41.654
1771391261703,827.0,2026-02-18 00:07:41.703
1771391261756,827.0,2026-02-18 00:07:41.756
1771391261806,826.0,2026-02-18 00:07:41.806
1771391261854,826.0,2026-02-18 00:07:41.854
1771391261904,826.0,2026-02-18 00:07:41.904
1771391261957,826.0,2026-02-18 00:07:41.957
1771391262006,826.0,2026-02-18 00:07:42.006
1771391262055,826.0,2026-02-18 00:07:42.055
1771391262104,826.0,2026-02-18 00:07:42.104
1771391262157,826.0,2026-02-18 00:07:42.157
1771391262207,826.0,2026-02-18 00:07:42.207
1771391262255,826.0,2026-02-18 00:07:42.255
1771391262309,826.0,2026-02-18 00:07:42.309
1771391262358,826.0,2026-02-18 00:07:42.358
1771391262407,826.0,2026-02-18 00:07:42.407
1771391262457,826.0,2026-02-18 00:07:42.457
1771391262510,826.0,2026-02-18 00:07:42.510
1771391262559,826.0,2026-02-18 00:07:42.559
1771391262608,826.0,2026-02-18 00:07:42.608
1771391262661,826.0,2026-02-18 00:07:42.661
1771391262710,826.0,2026-02-18 00:07:42.710
1771391262760,826.0,2026-02-18 00:07:42.760
1771391262809,826.0,2026-02-18 00:07:42.809
1771391262862,827.0,2026-02-18 00:07:42.862
1771391262911,827.0,2026-02-18 00:07:42.911
1771391262960,827.0,2026-02-18 00:07:42.960
1771391263013,827.0,2026-02-18 00:07:43.013
1771391263062,827.0,2026-02-18 00:07:43.062
1771391263112,827.0,2026-02-18 00:07:43.112
1771391263161,827.0,2026-02-18 00:07:43.161
1771391263214,828.0,2026-02-18 00:07:43.214
1771391263263,828.0,2026-02-18 00:07:43.263
1771391263312,828.0,2026-02-18 00:07:43.312
1771391263361,829.0,2026-02-18 00:07:43.361
1771391263415,829.0,2026-02-18 00:07:43.415
1771391263464,830.0,2026-02-18 00:07:43.464
1771391263513,830.0,2026-02-18 00:07:43.513
1771391263566,830.0,2026-02-18 00:07:43.566
1771391263615,830.0,2026-02-18 00:07:43.615
1771391263665,830.0,2026-02-18 00:07:43.665
1771391263714,831.0,2026-02-18 00:07:43.714
1771391263767,831.0,2026-02-18 00:07:43.767
1771391263816,831.0,2026-02-18 00:07:43.816
1771391263865,831.0,2026-02-18 00:07:43.865
1771391263918,831.0,2026-02-18 00:07:43.918
1771391263968,831.0,2026-02-18 00:07:43.968
1771391264017,831.0,2026-02-18 00:07:44.017
1771391264066,830.0,2026-02-18 00:07:44.066
1771391264119,830.0,2026-02-18 00:07:44.119
1771391264168,830.0,2026-02-18 00:07:44.168
1771391264217,830.0,2026-02-18 00:07:44.217
1771391264271,830.0,2026-02-18 00:07:44.271
1771391264320,830.0,2026-02-18 00:07:44.320
1771391264369,830.0,2026-02-18 00:07:44.369
1771391264419,830.0,2026-02-18 00:07:44.419
1771391264471,830.0,2026-02-18 00:07:44.471
1771391264521,830.0,2026-02-18 00:07:44.521
1771391264570,831.0,2026-02-18 00:07:44.570
1771391264619,831.0,2026-02-18 00:07:44.619
1771391264672,832.0,2026-02-18 00:07:44.672
1771391264721,833.0,2026-02-18 00:07:44.721
1771391264770,833.0,2026-02-18 00:07:44.770
1771391264824,834.0,2026-02-18 00:07:44.824
1771391264873,835.0,2026-02-18 00:07:44.873
1771391264922,836.0,2026-02-18 00:07:44.922
1771391264971,836.0,2026-02-18 00:07:44.971
1771391265024,837.0,2026-02-18 00:07:45.024
1771391265074,837.0,2026-02-18 00:07:45.074
1771391265123,838.0,2026-02-18 00:07:45.123
1771391265176,839.0,2026-02-18 00:07:45.176
1771391265225,840.0,2026-02-18 00:07:45.225
1771391265274,840.0,2026-02-18 00:07:45.274
1771391265324,841.0,2026-02-18 00:07:45.324
1771391265377,842.0,2026-02-18 00:07:45.377
1771391265426,843.0,2026-02-18 00:07:45.426
1771391265475,843.0,2026-02-18 00:07:45.475
1771391265528,844.0,2026-02-18 00:07:45.528
1771391265577,844.0,2026-02-18 00:07:45.577
1771391265626,845.0,2026-02-18 00:07:45.626
1771391265676,846.0,2026-02-18 00:07:45.676
1771391265729,846.0,2026-02-18 00:07:45.729
1771391265778,847.0,2026-02-18 00:07:45.778
1771391265827,847.0,2026-02-18 00:07:45.827
1771391265876,848.0,2026-02-18 00:07:45.876
1771391265929,849.0,2026-02-18 00:07:45.929
1771391265979,850.0,2026-02-18 00:07:45.979
1771391266028,850.0,2026-02-18 00:07:46.028
1771391266083,851.0,2026-02-18 00:07:46.083
1771391266130,852.0,2026-02-18 00:07:46.130
1771391266179,852.0,2026-02-18 00:07:46.179
1771391266228,852.0,2026-02-18 00:07:46.228
1771391266282,853.0,2026-02-18 00:07:46.282
1771391266331,853.0,2026-02-18 00:07:46.331
1771391266380,853.0,2026-02-18 00:07:46.380
1771391266433,854.0,2026-02-18 00:07:46.433
1771391266482,854.0,2026-02-18 00:07:46.482
1771391266532,854.0,2026-02-18 00:07:46.532
1771391266581,854.0,2026-02-18 00:07:46.581
1771391266634,854.0,2026-02-18 00:07:46.634
1771391266683,854.0,2026-02-18 00:07:46.683
1771391266732,854.0,2026-02-18 00:07:46.732
1771391266785,853.0,2026-02-18 00:07:46.785
1771391266835,853.0,2026-02-18 00:07:46.835
1771391266884,853.0,2026-02-18 00:07:46.884
1771391266933,853.0,2026-02-18 00:07:46.933
1771391266986,852.0,2026-02-18 00:07:46.986
1771391267035,852.0,2026-02-18 00:07:47.035
1771391267085,852.0,2026-02-18 00:07:47.085
1771391267138,851.0,2026-02-18 00:07:47.138
1771391267187,851.0,2026-02-18 00:07:47.187
1771391267236,851.0,2026-02-18 00:07:47.236
1771391267285,851.0,2026-02-18 00:07:47.285
1771391267338,850.0,2026-02-18 00:07:47.338
1771391267388,851.0,2026-02-18 00:07:47.388
1771391267437,851.0,2026-02-18 00:07:47.437
1771391267486,851.0,2026-02-18 00:07:47.486
1771391267539,851.0,2026-02-18 00:07:47.539
1771391267588,851.0,2026-02-18 00:07:47.588
1771391267637,851.0,2026-02-18 00:07:47.637
1771391267691,851.0,2026-02-18 00:07:47.691
1771391267740,851.0,2026-02-18 00:07:47.740
1771391267789,851.0,2026-02-18 00:07:47.789
1771391267838,851.0,2026-02-18 00:07:47.838
1771391267891,852.0,2026-02-18 00:07:47.891
1771391267941,852.0,2026-02-18 00:07:47.941
1771391267990,852.0,2026-02-18 00:07:47.990
1771391268043,852.0,2026-02-18 00:07:48.043
1771391268092,853.0,2026-02-18 00:07:48.092
1771391268141,853.0,2026-02-18 00:07:48.141
1771391268191,853.0,2026-02-18 00:07:48.191
1771391268244,853.0,2026-02-18 00:07:48.244
1771391268293,853.0,2026-02-18 00:07:48.293
1771391268342,853.0,2026-02-18 00:07:48.342
1771391268395,853.0,2026-02-18 00:07:48.395
1771391268444,854.0,2026-02-18 00:07:48.444
1771391268494,854.0,2026-02-18 00:07:48.494
1771391268543,854.0,2026-02-18 00:07:48.543
1771391268596,854.0,2026-02-18 00:07:48.596
1771391268645,855.0,2026-02-18 00:07:48.645
1771391268694,855.0,2026-02-18 00:07:48.694
1771391268743,855.0,2026-02-18 00:07:48.743
1771391268797,856.0,2026-02-18 00:07:48.797
1771391268846,856.0,2026-02-18 00:07:48.846
1771391268895,856.0,2026-02-18 00:07:48.895
1771391268948,857.0,2026-02-18 00:07:48.948
1771391268997,857.0,2026-02-18 00:07:48.997
1771391269046,857.0,2026-02-18 00:07:49.046
1771391269096,857.0,2026-02-18 00:07:49.096
1771391269149,856.0,2026-02-18 00:07:49.149
1771391269198,856.0,2026-02-18 00:07:49.198
1771391269247,856.0,2026-02-18 00:07:49.247
1771391269300,856.0,2026-02-18 00:07:49.300
1771391269350,856.0,2026-02-18 00:07:49.350
1771391269399,855.0,2026-02-18 00:07:49.399
1771391269448,855.0,2026-02-18 00:07:49.448
1771391269501,855.0,2026-02-18 00:07:49.501
1771391269550,854.0,2026-02-18 00:07:49.550
1771391269599,854.0,2026-02-18 00:07:49.599
1771391269653,853.0,2026-02-18 00:07:49.653
1771391269702,853.0,2026-02-18 00:07:49.702
1771391269751,852.0,2026-02-18 00:07:49.751
1771391269800,851.0,2026-02-18 00:07:49.800
1771391269853,851.0,2026-02-18 00:07:49.853
1771391269903,850.0,2026-02-18 00:07:49.903
1771391269952,850.0,2026-02-18 00:07:49.952
1771391270001,849.0,2026-02-18 00:07:50.001
1771391270054,849.0,2026-02-18 00:07:50.054
1771391270103,849.0,2026-02-18 00:07:50.103
1771391270152,849.0,2026-02-18 00:07:50.152
1771391270206,849.0,2026-02-18 00:07:50.206
1771391270255,849.0,2026-02-18 00:07:50.255
1771391270304,848.0,2026-02-18 00:07:50.304
1771391270353,848.0,2026-02-18 00:07:50.353
1771391270406,848.0,2026-02-18 00:07:50.406
1771391270456,848.0,2026-02-18 00:07:50.456
1771391270505,848.0,2026-02-18 00:07:50.505
1771391270558,847.0,2026-02-18 00:07:50.558
1771391270607,847.0,2026-02-18 00:07:50.607
1771391270656,847.0,2026-02-18 00:07:50.656
1771391270705,847.0,2026-02-18 00:07:50.705
1771391270759,847.0,2026-02-18 00:07:50.759
1771391270808,847.0,2026-02-18 00:07:50.808
1771391270857,847.0,2026-02-18 00:07:50.857
1771391270910,847.0,2026-02-18 00:07:50.910
1771391270959,847.0,2026-02-18 00:07:50.959
1771391271009,848.0,2026-02-18 00:07:51.009
1771391271058,847.0,2026-02-18 00:07:51.058
1771391271111,848.0,2026-02-18 00:07:51.111
1771391271160,848.0,2026-02-18 00:07:51.160
1771391271209,848.0,2026-02-18 00:07:51.209
1771391271258,849.0,2026-02-18 00:07:51.258
1771391271311,849.0,2026-02-18 00:07:51.311
1771391271361,850.0,2026-02-18 00:07:51.361
1771391271410,851.0,2026-02-18 00:07:51.410
1771391271463,851.0,2026-02-18 00:07:51.463
1771391271512,852.0,2026-02-18 00:07:51.512
1771391271561,853.0,2026-02-18 00:07:51.561
1771391271610,853.0,2026-02-18 00:07:51.610
1771391271664,854.0,2026-02-18 00:07:51.664
