ms_timestamp,GSR,timestamp
1771288419292,3.0,2026-02-16 19:33:39.292
1771288419341,3.0,2026-02-16 19:33:39.341
1771288419394,2.0,2026-02-16 19:33:39.394
1771288419443,3.0,2026-02-16 19:33:39.443
1771288419492,4.0,2026-02-16 19:33:39.492
1771288419543,3.0,2026-02-16 19:33:39.543
1771288419595,4.0,2026-02-16 19:33:39.595
1771288419645,3.0,2026-02-16 19:33:39.645
1771288419694,3.0,2026-02-16 19:33:39.694
1771288419742,3.0,2026-02-16 19:33:39.742
1771288419796,4.0,2026-02-16 19:33:39.796
1771288419845,0.0,2026-02-16 19:33:39.845
1771288419894,5.0,2026-02-16 19:33:39.894
1771288419949,4.0,2026-02-16 19:33:39.949
1771288419996,3.0,2026-02-16 19:33:39.996
1771288420046,1.0,2026-02-16 19:33:40.046
1771288420095,4.0,2026-02-16 19:33:40.095
1771288420144,2.0,2026-02-16 19:33:40.144
1771288420199,2.0,2026-02-16 19:33:40.199
1771288420247,2.0,2026-02-16 19:33:40.247
1771288420295,6.0,2026-02-16 19:33:40.295
1771288420348,3.0,2026-02-16 19:33:40.348
1771288420397,2.0,2026-02-16 19:33:40.397
1771288420447,1.0,2026-02-16 19:33:40.447
1771288420496,4.0,2026-02-16 19:33:40.496
1771288420549,1.0,2026-02-16 19:33:40.549
1771288420598,5.0,2026-02-16 19:33:40.598
1771288420647,2.0,2026-02-16 19:33:40.647
1771288420697,4.0,2026-02-16 19:33:40.697
1771288420750,4.0,2026-02-16 19:33:40.750
1771288420799,3.0,2026-02-16 19:33:40.799
1771288420849,2.0,2026-02-16 19:33:40.849
1771288420897,5.0,2026-02-16 19:33:40.897
1771288420950,2.0,2026-02-16 19:33:40.950
1771288421000,4.0,2026-02-16 19:33:41.000
1771288421049,4.0,2026-02-16 19:33:41.049
1771288421098,3.0,2026-02-16 19:33:41.098
1771288421151,3.0,2026-02-16 19:33:41.151
1771288421200,2.0,2026-02-16 19:33:41.200
1771288421250,2.0,2026-02-16 19:33:41.250
1771288421299,1.0,2026-02-16 19:33:41.299
1771288421352,3.0,2026-02-16 19:33:41.352
1771288421401,2.0,2026-02-16 19:33:41.401
1771288421450,4.0,2026-02-16 19:33:41.450
1771288421500,3.0,2026-02-16 19:33:41.500
1771288421553,2.0,2026-02-16 19:33:41.553
1771288421602,3.0,2026-02-16 19:33:41.602
1771288421651,4.0,2026-02-16 19:33:41.651
1771288421704,3.0,2026-02-16 19:33:41.704
1771288421753,2.0,2026-02-16 19:33:41.753
1771288421802,2.0,2026-02-16 19:33:41.802
1771288421852,6.0,2026-02-16 19:33:41.852
1771288421905,2.0,2026-02-16 19:33:41.905
1771288421954,2.0,2026-02-16 19:33:41.954
1771288422006,4.0,2026-02-16 19:33:42.006
1771288422052,3.0,2026-02-16 19:33:42.052
1771288422105,0.0,2026-02-16 19:33:42.105
1771288422155,4.0,2026-02-16 19:33:42.155
1771288422204,2.0,2026-02-16 19:33:42.204
1771288422253,3.0,2026-02-16 19:33:42.253
1771288422306,1.0,2026-02-16 19:33:42.306
1771288422355,6.0,2026-02-16 19:33:42.355
1771288422405,2.0,2026-02-16 19:33:42.405
1771288422454,3.0,2026-02-16 19:33:42.454
1771288422507,1.0,2026-02-16 19:33:42.507
1771288422556,6.0,2026-02-16 19:33:42.556
1771288422605,0.0,2026-02-16 19:33:42.605
1771288422654,3.0,2026-02-16 19:33:42.654
1771288422708,3.0,2026-02-16 19:33:42.708
1771288422757,3.0,2026-02-16 19:33:42.757
1771288422806,0.0,2026-02-16 19:33:42.806
1771288422855,5.0,2026-02-16 19:33:42.855
1771288422908,1.0,2026-02-16 19:33:42.908
1771288422958,3.0,2026-02-16 19:33:42.958
1771288423007,1.0,2026-02-16 19:33:43.007
1771288423056,4.0,2026-02-16 19:33:43.056
1771288423109,4.0,2026-02-16 19:33:43.109
1771288423158,3.0,2026-02-16 19:33:43.158
1771288423208,2.0,2026-02-16 19:33:43.208
1771288423261,5.0,2026-02-16 19:33:43.261
1771288423310,2.0,2026-02-16 19:33:43.310
1771288423359,2.0,2026-02-16 19:33:43.359
1771288423408,5.0,2026-02-16 19:33:43.408
1771288423461,3.0,2026-02-16 19:33:43.461
1771288423510,5.0,2026-02-16 19:33:43.510
1771288423560,1.0,2026-02-16 19:33:43.560
1771288423609,5.0,2026-02-16 19:33:43.609
1771288423662,2.0,2026-02-16 19:33:43.662
1771288423711,3.0,2026-02-16 19:33:43.711
1771288423760,2.0,2026-02-16 19:33:43.760
1771288423809,6.0,2026-02-16 19:33:43.809
1771288423863,0.0,2026-02-16 19:33:43.863
1771288423912,5.0,2026-02-16 19:33:43.912
1771288423961,2.0,2026-02-16 19:33:43.961
1771288424010,4.0,2026-02-16 19:33:44.010
1771288424063,0.0,2026-02-16 19:33:44.063
1771288424112,5.0,2026-02-16 19:33:44.112
1771288424162,2.0,2026-02-16 19:33:44.162
1771288424211,5.0,2026-02-16 19:33:44.211
1771288424264,0.0,2026-02-16 19:33:44.264
1771288424313,5.0,2026-02-16 19:33:44.313
1771288424362,4.0,2026-02-16 19:33:44.362
1771288424413,1.0,2026-02-16 19:33:44.413
1771288424466,4.0,2026-02-16 19:33:44.466
1771288424514,3.0,2026-02-16 19:33:44.514
1771288424563,2.0,2026-02-16 19:33:44.563
1771288424616,2.0,2026-02-16 19:33:44.616
1771288424665,5.0,2026-02-16 19:33:44.665
1771288424716,1.0,2026-02-16 19:33:44.716
1771288424764,4.0,2026-02-16 19:33:44.764
1771288424817,2.0,2026-02-16 19:33:44.817
1771288424866,5.0,2026-02-16 19:33:44.866
1771288424916,0.0,2026-02-16 19:33:44.916
1771288424965,4.0,2026-02-16 19:33:44.965
1771288425027,3.0,2026-02-16 19:33:45.027
1771288425069,5.0,2026-02-16 19:33:45.069
1771288425116,0.0,2026-02-16 19:33:45.116
1771288425165,4.0,2026-02-16 19:33:45.165
1771288425218,3.0,2026-02-16 19:33:45.218
1771288425268,3.0,2026-02-16 19:33:45.268
1771288425317,4.0,2026-02-16 19:33:45.317
1771288425366,3.0,2026-02-16 19:33:45.366
1771288425419,4.0,2026-02-16 19:33:45.419
1771288425468,3.0,2026-02-16 19:33:45.468
1771288425517,5.0,2026-02-16 19:33:45.517
1771288425567,3.0,2026-02-16 19:33:45.567
1771288425620,5.0,2026-02-16 19:33:45.620
1771288425669,1.0,2026-02-16 19:33:45.669
1771288425718,7.0,2026-02-16 19:33:45.718
1771288425767,1.0,2026-02-16 19:33:45.767
1771288425821,5.0,2026-02-16 19:33:45.821
1771288425870,2.0,2026-02-16 19:33:45.870
1771288425919,3.0,2026-02-16 19:33:45.919
1771288425968,2.0,2026-02-16 19:33:45.968
1771288426021,4.0,2026-02-16 19:33:46.021
1771288426070,2.0,2026-02-16 19:33:46.070
1771288426119,3.0,2026-02-16 19:33:46.119
1771288426173,5.0,2026-02-16 19:33:46.173
1771288426222,2.0,2026-02-16 19:33:46.222
1771288426271,3.0,2026-02-16 19:33:46.271
1771288426320,1.0,2026-02-16 19:33:46.320
1771288426373,4.0,2026-02-16 19:33:46.373
1771288426423,0.0,2026-02-16 19:33:46.423
1771288426472,4.0,2026-02-16 19:33:46.472
1771288426521,3.0,2026-02-16 19:33:46.521
1771288426574,4.0,2026-02-16 19:33:46.574
1771288426623,1.0,2026-02-16 19:33:46.623
1771288426672,5.0,2026-02-16 19:33:46.672
1771288426722,2.0,2026-02-16 19:33:46.722
1771288426775,2.0,2026-02-16 19:33:46.775
1771288426824,3.0,2026-02-16 19:33:46.824
1771288426873,1.0,2026-02-16 19:33:46.873
1771288426922,4.0,2026-02-16 19:33:46.922
1771288426975,0.0,2026-02-16 19:33:46.975
1771288427025,7.0,2026-02-16 19:33:47.025
1771288427074,2.0,2026-02-16 19:33:47.074
1771288427123,4.0,2026-02-16 19:33:47.123
1771288427176,2.0,2026-02-16 19:33:47.176
1771288427225,5.0,2026-02-16 19:33:47.225
1771288427274,1.0,2026-02-16 19:33:47.274
1771288427324,4.0,2026-02-16 19:33:47.324
1771288427377,3.0,2026-02-16 19:33:47.377
1771288427426,3.0,2026-02-16 19:33:47.426
1771288427475,5.0,2026-02-16 19:33:47.475
1771288427528,2.0,2026-02-16 19:33:47.528
1771288427578,6.0,2026-02-16 19:33:47.578
1771288427628,2.0,2026-02-16 19:33:47.628
1771288427676,5.0,2026-02-16 19:33:47.676
1771288427729,1.0,2026-02-16 19:33:47.729
1771288427778,4.0,2026-02-16 19:33:47.778
1771288427827,3.0,2026-02-16 19:33:47.827
1771288427877,4.0,2026-02-16 19:33:47.877
1771288427930,0.0,2026-02-16 19:33:47.930
1771288427979,5.0,2026-02-16 19:33:47.979
1771288428028,5.0,2026-02-16 19:33:48.028
1771288428077,0.0,2026-02-16 19:33:48.077
1771288428130,5.0,2026-02-16 19:33:48.130
1771288428180,2.0,2026-02-16 19:33:48.180
1771288428229,4.0,2026-02-16 19:33:48.229
1771288428278,1.0,2026-02-16 19:33:48.278
1771288428331,5.0,2026-02-16 19:33:48.331
1771288428380,2.0,2026-02-16 19:33:48.380
1771288428432,3.0,2026-02-16 19:33:48.432
1771288428479,2.0,2026-02-16 19:33:48.479
1771288428532,4.0,2026-02-16 19:33:48.532
1771288428581,2.0,2026-02-16 19:33:48.581
1771288428630,3.0,2026-02-16 19:33:48.630
1771288428679,5.0,2026-02-16 19:33:48.679
1771288428733,0.0,2026-02-16 19:33:48.733
1771288428782,4.0,2026-02-16 19:33:48.782
1771288428831,2.0,2026-02-16 19:33:48.831
1771288428880,4.0,2026-02-16 19:33:48.880
1771288428933,4.0,2026-02-16 19:33:48.933
1771288428982,9.0,2026-02-16 19:33:48.982
1771288429032,2.0,2026-02-16 19:33:49.032
1771288429085,3.0,2026-02-16 19:33:49.085
1771288429134,4.0,2026-02-16 19:33:49.134
1771288429183,3.0,2026-02-16 19:33:49.183
1771288429232,3.0,2026-02-16 19:33:49.232
1771288429286,2.0,2026-02-16 19:33:49.286
1771288429335,8.0,2026-02-16 19:33:49.335
1771288429384,3.0,2026-02-16 19:33:49.384
1771288429433,5.0,2026-02-16 19:33:49.433
1771288429486,2.0,2026-02-16 19:33:49.486
1771288429535,2.0,2026-02-16 19:33:49.535
1771288429585,4.0,2026-02-16 19:33:49.585
1771288429634,1.0,2026-02-16 19:33:49.634
1771288429687,3.0,2026-02-16 19:33:49.687
1771288429737,2.0,2026-02-16 19:33:49.737
1771288429785,5.0,2026-02-16 19:33:49.785
1771288429834,0.0,2026-02-16 19:33:49.834
1771288429888,6.0,2026-02-16 19:33:49.888
1771288429937,2.0,2026-02-16 19:33:49.937
1771288429986,4.0,2026-02-16 19:33:49.986
1771288430035,2.0,2026-02-16 19:33:50.035
1771288430088,4.0,2026-02-16 19:33:50.088
1771288430137,3.0,2026-02-16 19:33:50.137
1771288430187,0.0,2026-02-16 19:33:50.187
1771288430236,5.0,2026-02-16 19:33:50.236
1771288430289,2.0,2026-02-16 19:33:50.289
1771288430338,5.0,2026-02-16 19:33:50.338
1771288430387,2.0,2026-02-16 19:33:50.387
1771288430437,5.0,2026-02-16 19:33:50.437
1771288430490,5.0,2026-02-16 19:33:50.490
1771288430539,5.0,2026-02-16 19:33:50.539
1771288430588,1.0,2026-02-16 19:33:50.588
1771288430641,1.0,2026-02-16 19:33:50.641
1771288430690,5.0,2026-02-16 19:33:50.690
1771288430740,0.0,2026-02-16 19:33:50.740
1771288430789,4.0,2026-02-16 19:33:50.789
1771288430842,1.0,2026-02-16 19:33:50.842
1771288430891,5.0,2026-02-16 19:33:50.891
1771288430940,2.0,2026-02-16 19:33:50.940
1771288430989,1.0,2026-02-16 19:33:50.989
1771288431043,5.0,2026-02-16 19:33:51.043
1771288431092,1.0,2026-02-16 19:33:51.092
1771288431141,5.0,2026-02-16 19:33:51.141
1771288431190,0.0,2026-02-16 19:33:51.190
1771288431243,5.0,2026-02-16 19:33:51.243
1771288431293,4.0,2026-02-16 19:33:51.293
1771288431342,2.0,2026-02-16 19:33:51.342
1771288431391,2.0,2026-02-16 19:33:51.391
1771288431444,2.0,2026-02-16 19:33:51.444
1771288431493,4.0,2026-02-16 19:33:51.493
1771288431542,0.0,2026-02-16 19:33:51.542
1771288431592,5.0,2026-02-16 19:33:51.592
1771288431645,0.0,2026-02-16 19:33:51.645
1771288431694,5.0,2026-02-16 19:33:51.694
1771288431743,2.0,2026-02-16 19:33:51.743
1771288431792,2.0,2026-02-16 19:33:51.792
1771288431847,4.0,2026-02-16 19:33:51.847
1771288431895,2.0,2026-02-16 19:33:51.895
1771288431944,5.0,2026-02-16 19:33:51.944
1771288431997,0.0,2026-02-16 19:33:51.997
1771288432046,5.0,2026-02-16 19:33:52.046
1771288432095,4.0,2026-02-16 19:33:52.095
1771288432145,2.0,2026-02-16 19:33:52.145
1771288432198,5.0,2026-02-16 19:33:52.198
1771288432247,2.0,2026-02-16 19:33:52.247
1771288432296,4.0,2026-02-16 19:33:52.296
1771288432346,2.0,2026-02-16 19:33:52.346
1771288432398,2.0,2026-02-16 19:33:52.398
1771288432448,2.0,2026-02-16 19:33:52.448
1771288432497,6.0,2026-02-16 19:33:52.497
1771288432546,2.0,2026-02-16 19:33:52.546
1771288432599,3.0,2026-02-16 19:33:52.599
1771288432648,6.0,2026-02-16 19:33:52.648
1771288432698,1.0,2026-02-16 19:33:52.698
1771288432747,4.0,2026-02-16 19:33:52.747
1771288432800,0.0,2026-02-16 19:33:52.800
1771288432849,5.0,2026-02-16 19:33:52.849
1771288432898,3.0,2026-02-16 19:33:52.898
1771288432947,5.0,2026-02-16 19:33:52.947
1771288433001,4.0,2026-02-16 19:33:53.001
1771288433050,0.0,2026-02-16 19:33:53.050
1771288433099,6.0,2026-02-16 19:33:53.099
1771288433148,0.0,2026-02-16 19:33:53.148
1771288433201,2.0,2026-02-16 19:33:53.201
1771288433250,4.0,2026-02-16 19:33:53.250
1771288433300,2.0,2026-02-16 19:33:53.300
1771288433349,4.0,2026-02-16 19:33:53.349
1771288433402,2.0,2026-02-16 19:33:53.402
1771288433451,4.0,2026-02-16 19:33:53.451
1771288433500,4.0,2026-02-16 19:33:53.500
1771288433553,4.0,2026-02-16 19:33:53.553
1771288433603,0.0,2026-02-16 19:33:53.603
1771288433652,5.0,2026-02-16 19:33:53.652
1771288433701,3.0,2026-02-16 19:33:53.701
1771288433754,1.0,2026-02-16 19:33:53.754
1771288433803,4.0,2026-02-16 19:33:53.803
1771288433852,3.0,2026-02-16 19:33:53.852
1771288433902,5.0,2026-02-16 19:33:53.902
1771288433955,1.0,2026-02-16 19:33:53.955
1771288434004,3.0,2026-02-16 19:33:54.004
1771288434053,9.0,2026-02-16 19:33:54.053
1771288434102,2.0,2026-02-16 19:33:54.102
1771288434155,3.0,2026-02-16 19:33:54.155
1771288434205,0.0,2026-02-16 19:33:54.205
1771288434254,6.0,2026-02-16 19:33:54.254
1771288434303,2.0,2026-02-16 19:33:54.303
1771288434356,1.0,2026-02-16 19:33:54.356
1771288434406,4.0,2026-02-16 19:33:54.406
1771288434455,0.0,2026-02-16 19:33:54.455
1771288434505,4.0,2026-02-16 19:33:54.505
1771288434557,2.0,2026-02-16 19:33:54.557
1771288434606,2.0,2026-02-16 19:33:54.606
1771288434655,2.0,2026-02-16 19:33:54.655
1771288434705,2.0,2026-02-16 19:33:54.705
1771288434758,2.0,2026-02-16 19:33:54.758
1771288434807,0.0,2026-02-16 19:33:54.807
1771288434856,4.0,2026-02-16 19:33:54.856
1771288434910,2.0,2026-02-16 19:33:54.910
1771288434958,5.0,2026-02-16 19:33:54.958
1771288435008,2.0,2026-02-16 19:33:55.008
1771288435057,2.0,2026-02-16 19:33:55.057
1771288435110,7.0,2026-02-16 19:33:55.110
1771288435159,1.0,2026-02-16 19:33:55.159
1771288435208,4.0,2026-02-16 19:33:55.208
1771288435257,2.0,2026-02-16 19:33:55.257
1771288435311,4.0,2026-02-16 19:33:55.311
1771288435360,3.0,2026-02-16 19:33:55.360
1771288435409,2.0,2026-02-16 19:33:55.409
1771288435458,4.0,2026-02-16 19:33:55.458
1771288435511,1.0,2026-02-16 19:33:55.511
1771288435560,5.0,2026-02-16 19:33:55.560
1771288435610,0.0,2026-02-16 19:33:55.610
1771288435659,2.0,2026-02-16 19:33:55.659
1771288435712,5.0,2026-02-16 19:33:55.712
1771288435763,1.0,2026-02-16 19:33:55.763
1771288435810,6.0,2026-02-16 19:33:55.810
1771288435859,3.0,2026-02-16 19:33:55.859
1771288435913,5.0,2026-02-16 19:33:55.913
1771288435962,5.0,2026-02-16 19:33:55.962
1771288436011,2.0,2026-02-16 19:33:56.011
1771288436060,4.0,2026-02-16 19:33:56.060
1771288436113,0.0,2026-02-16 19:33:56.113
1771288436162,6.0,2026-02-16 19:33:56.162
1771288436212,2.0,2026-02-16 19:33:56.212
1771288436261,1.0,2026-02-16 19:33:56.261
1771288436314,4.0,2026-02-16 19:33:56.314
1771288436363,2.0,2026-02-16 19:33:56.363
1771288436412,6.0,2026-02-16 19:33:56.412
1771288436466,1.0,2026-02-16 19:33:56.466
1771288436517,4.0,2026-02-16 19:33:56.517
1771288436564,4.0,2026-02-16 19:33:56.564
1771288436613,2.0,2026-02-16 19:33:56.613
1771288436666,4.0,2026-02-16 19:33:56.666
1771288436716,1.0,2026-02-16 19:33:56.716
1771288436765,5.0,2026-02-16 19:33:56.765
1771288436814,2.0,2026-02-16 19:33:56.814
1771288436867,4.0,2026-02-16 19:33:56.867
1771288436916,2.0,2026-02-16 19:33:56.916
1771288436965,3.0,2026-02-16 19:33:56.965
1771288437015,5.0,2026-02-16 19:33:57.015
1771288437068,0.0,2026-02-16 19:33:57.068
1771288437117,4.0,2026-02-16 19:33:57.117
1771288437166,0.0,2026-02-16 19:33:57.166
1771288437215,4.0,2026-02-16 19:33:57.215
1771288437268,4.0,2026-02-16 19:33:57.268
1771288437318,0.0,2026-02-16 19:33:57.318
1771288437367,4.0,2026-02-16 19:33:57.367
1771288437416,1.0,2026-02-16 19:33:57.416
1771288437469,5.0,2026-02-16 19:33:57.469
1771288437518,4.0,2026-02-16 19:33:57.518
1771288437567,1.0,2026-02-16 19:33:57.567
1771288437617,8.0,2026-02-16 19:33:57.617
1771288437670,2.0,2026-02-16 19:33:57.670
1771288437719,3.0,2026-02-16 19:33:57.719
1771288437768,3.0,2026-02-16 19:33:57.768
1771288437817,4.0,2026-02-16 19:33:57.817
1771288437871,3.0,2026-02-16 19:33:57.871
1771288437920,0.0,2026-02-16 19:33:57.920
1771288437969,5.0,2026-02-16 19:33:57.969
1771288438022,0.0,2026-02-16 19:33:58.022
1771288438071,4.0,2026-02-16 19:33:58.071
1771288438121,3.0,2026-02-16 19:33:58.121
1771288438170,0.0,2026-02-16 19:33:58.170
1771288438223,6.0,2026-02-16 19:33:58.223
1771288438272,1.0,2026-02-16 19:33:58.272
1771288438321,4.0,2026-02-16 19:33:58.321
1771288438370,8.0,2026-02-16 19:33:58.370
1771288438423,0.0,2026-02-16 19:33:58.423
1771288438473,5.0,2026-02-16 19:33:58.473
1771288438522,1.0,2026-02-16 19:33:58.522
1771288438571,1.0,2026-02-16 19:33:58.571
1771288438624,1.0,2026-02-16 19:33:58.624
1771288438673,1.0,2026-02-16 19:33:58.673
1771288438723,7.0,2026-02-16 19:33:58.723
1771288438772,1.0,2026-02-16 19:33:58.772
1771288438826,2.0,2026-02-16 19:33:58.826
1771288438874,3.0,2026-02-16 19:33:58.874
1771288438924,3.0,2026-02-16 19:33:58.924
1771288438972,5.0,2026-02-16 19:33:58.972
1771288439026,0.0,2026-02-16 19:33:59.026
1771288439075,3.0,2026-02-16 19:33:59.075
1771288439124,4.0,2026-02-16 19:33:59.124
1771288439173,3.0,2026-02-16 19:33:59.173
1771288439226,3.0,2026-02-16 19:33:59.226
1771288439275,0.0,2026-02-16 19:33:59.275
1771288439325,4.0,2026-02-16 19:33:59.325
1771288439378,2.0,2026-02-16 19:33:59.378
1771288439427,3.0,2026-02-16 19:33:59.427
1771288439476,3.0,2026-02-16 19:33:59.476
1771288439529,1.0,2026-02-16 19:33:59.529
1771288439578,6.0,2026-02-16 19:33:59.578
1771288439628,3.0,2026-02-16 19:33:59.628
1771288439677,1.0,2026-02-16 19:33:59.677
1771288439726,7.0,2026-02-16 19:33:59.726
1771288439779,0.0,2026-02-16 19:33:59.779
1771288439828,6.0,2026-02-16 19:33:59.828
1771288439878,3.0,2026-02-16 19:33:59.878
1771288439927,0.0,2026-02-16 19:33:59.927
1771288439980,7.0,2026-02-16 19:33:59.980
1771288440029,0.0,2026-02-16 19:34:00.029
1771288440078,6.0,2026-02-16 19:34:00.078
1771288440127,0.0,2026-02-16 19:34:00.127
1771288440181,0.0,2026-02-16 19:34:00.181
1771288440230,6.0,2026-02-16 19:34:00.230
1771288440279,0.0,2026-02-16 19:34:00.279
1771288440328,5.0,2026-02-16 19:34:00.328
1771288440381,2.0,2026-02-16 19:34:00.381
1771288440431,2.0,2026-02-16 19:34:00.431
1771288440480,6.0,2026-02-16 19:34:00.480
1771288440529,2.0,2026-02-16 19:34:00.529
1771288440582,5.0,2026-02-16 19:34:00.582
1771288440631,2.0,2026-02-16 19:34:00.631
1771288440681,2.0,2026-02-16 19:34:00.681
1771288440730,7.0,2026-02-16 19:34:00.730
1771288440783,4.0,2026-02-16 19:34:00.783
1771288440832,3.0,2026-02-16 19:34:00.832
1771288440881,5.0,2026-02-16 19:34:00.881
1771288440934,2.0,2026-02-16 19:34:00.934
1771288440983,5.0,2026-02-16 19:34:00.983
1771288441033,0.0,2026-02-16 19:34:01.033
1771288441082,1.0,2026-02-16 19:34:01.082
1771288441135,4.0,2026-02-16 19:34:01.135
1771288441188,0.0,2026-02-16 19:34:01.188
1771288441233,5.0,2026-02-16 19:34:01.233
1771288441283,1.0,2026-02-16 19:34:01.283
1771288441335,4.0,2026-02-16 19:34:01.335
1771288441385,6.0,2026-02-16 19:34:01.385
1771288441434,1.0,2026-02-16 19:34:01.434
1771288441483,3.0,2026-02-16 19:34:01.483
1771288441536,0.0,2026-02-16 19:34:01.536
1771288441585,3.0,2026-02-16 19:34:01.585
1771288441635,4.0,2026-02-16 19:34:01.635
1771288441684,0.0,2026-02-16 19:34:01.684
1771288441737,3.0,2026-02-16 19:34:01.737
1771288441786,1.0,2026-02-16 19:34:01.786
1771288441835,2.0,2026-02-16 19:34:01.835
1771288441885,2.0,2026-02-16 19:34:01.885
1771288441938,0.0,2026-02-16 19:34:01.938
1771288441987,2.0,2026-02-16 19:34:01.987
1771288442036,3.0,2026-02-16 19:34:02.036
1771288442085,3.0,2026-02-16 19:34:02.085
1771288442138,3.0,2026-02-16 19:34:02.138
1771288442188,2.0,2026-02-16 19:34:02.188
1771288442237,3.0,2026-02-16 19:34:02.237
1771288442290,4.0,2026-02-16 19:34:02.290
1771288442339,1.0,2026-02-16 19:34:02.339
1771288442388,3.0,2026-02-16 19:34:02.388
1771288442437,2.0,2026-02-16 19:34:02.437
1771288442491,3.0,2026-02-16 19:34:02.491
1771288442540,4.0,2026-02-16 19:34:02.540
1771288442589,2.0,2026-02-16 19:34:02.589
1771288442638,6.0,2026-02-16 19:34:02.638
1771288442691,5.0,2026-02-16 19:34:02.691
1771288442740,2.0,2026-02-16 19:34:02.740
1771288442790,4.0,2026-02-16 19:34:02.790
1771288442839,3.0,2026-02-16 19:34:02.839
1771288442892,3.0,2026-02-16 19:34:02.892
1771288442941,4.0,2026-02-16 19:34:02.941
1771288442990,1.0,2026-02-16 19:34:02.990
1771288443040,4.0,2026-02-16 19:34:03.040
1771288443093,1.0,2026-02-16 19:34:03.093
1771288443142,2.0,2026-02-16 19:34:03.142
1771288443191,5.0,2026-02-16 19:34:03.191
1771288443240,1.0,2026-02-16 19:34:03.240
1771288443293,3.0,2026-02-16 19:34:03.293
1771288443343,2.0,2026-02-16 19:34:03.343
1771288443392,2.0,2026-02-16 19:34:03.392
1771288443441,6.0,2026-02-16 19:34:03.441
1771288443494,0.0,2026-02-16 19:34:03.494
1771288443543,4.0,2026-02-16 19:34:03.543
1771288443593,2.0,2026-02-16 19:34:03.593
1771288443642,1.0,2026-02-16 19:34:03.642
1771288443695,7.0,2026-02-16 19:34:03.695
1771288443744,0.0,2026-02-16 19:34:03.744
1771288443793,2.0,2026-02-16 19:34:03.793
1771288443847,3.0,2026-02-16 19:34:03.847
1771288443896,1.0,2026-02-16 19:34:03.896
1771288443945,6.0,2026-02-16 19:34:03.945
1771288443995,3.0,2026-02-16 19:34:03.995
1771288444047,1.0,2026-02-16 19:34:04.047
1771288444097,3.0,2026-02-16 19:34:04.097
1771288444146,0.0,2026-02-16 19:34:04.146
1771288444195,2.0,2026-02-16 19:34:04.195
1771288444248,3.0,2026-02-16 19:34:04.248
1771288444297,1.0,2026-02-16 19:34:04.297
1771288444348,7.0,2026-02-16 19:34:04.348
1771288444395,3.0,2026-02-16 19:34:04.395
1771288444449,2.0,2026-02-16 19:34:04.449
1771288444498,3.0,2026-02-16 19:34:04.498
1771288444547,3.0,2026-02-16 19:34:04.547
1771288444596,5.0,2026-02-16 19:34:04.596
1771288444649,4.0,2026-02-16 19:34:04.649
1771288444698,2.0,2026-02-16 19:34:04.698
1771288444748,4.0,2026-02-16 19:34:04.748
1771288444797,2.0,2026-02-16 19:34:04.797
1771288444850,3.0,2026-02-16 19:34:04.850
1771288444899,5.0,2026-02-16 19:34:04.899
1771288444948,2.0,2026-02-16 19:34:04.948
1771288444997,3.0,2026-02-16 19:34:04.997
1771288445051,3.0,2026-02-16 19:34:05.051
1771288445100,2.0,2026-02-16 19:34:05.100
1771288445149,5.0,2026-02-16 19:34:05.149
1771288445202,0.0,2026-02-16 19:34:05.202
1771288445251,2.0,2026-02-16 19:34:05.251
1771288445301,5.0,2026-02-16 19:34:05.301
1771288445350,2.0,2026-02-16 19:34:05.350
1771288445403,3.0,2026-02-16 19:34:05.403
1771288445452,2.0,2026-02-16 19:34:05.452
1771288445501,0.0,2026-02-16 19:34:05.501
1771288445550,5.0,2026-02-16 19:34:05.550
1771288445604,4.0,2026-02-16 19:34:05.604
1771288445653,1.0,2026-02-16 19:34:05.653
1771288445702,5.0,2026-02-16 19:34:05.702
1771288445751,1.0,2026-02-16 19:34:05.751
1771288445804,5.0,2026-02-16 19:34:05.804
1771288445853,5.0,2026-02-16 19:34:05.853
1771288445903,0.0,2026-02-16 19:34:05.903
1771288445952,4.0,2026-02-16 19:34:05.952
1771288446005,2.0,2026-02-16 19:34:06.005
1771288446054,3.0,2026-02-16 19:34:06.054
1771288446103,5.0,2026-02-16 19:34:06.103
1771288446153,0.0,2026-02-16 19:34:06.153
1771288446206,2.0,2026-02-16 19:34:06.206
1771288446255,3.0,2026-02-16 19:34:06.255
1771288446304,1.0,2026-02-16 19:34:06.304
1771288446353,4.0,2026-02-16 19:34:06.353
1771288446406,3.0,2026-02-16 19:34:06.406
1771288446455,2.0,2026-02-16 19:34:06.455
1771288446505,5.0,2026-02-16 19:34:06.505
1771288446554,3.0,2026-02-16 19:34:06.554
1771288446607,2.0,2026-02-16 19:34:06.607
1771288446656,2.0,2026-02-16 19:34:06.656
1771288446705,2.0,2026-02-16 19:34:06.705
1771288446758,4.0,2026-02-16 19:34:06.758
1771288446808,5.0,2026-02-16 19:34:06.808
1771288446860,0.0,2026-02-16 19:34:06.860
1771288446906,5.0,2026-02-16 19:34:06.906
1771288446959,1.0,2026-02-16 19:34:06.959
1771288447008,2.0,2026-02-16 19:34:07.008
1771288447058,6.0,2026-02-16 19:34:07.058
1771288447107,1.0,2026-02-16 19:34:07.107
1771288447160,3.0,2026-02-16 19:34:07.160
1771288447209,2.0,2026-02-16 19:34:07.209
1771288447258,0.0,2026-02-16 19:34:07.258
1771288447307,5.0,2026-02-16 19:34:07.307
