ms_timestamp,GSR,timestamp
1771432930130,878.0,2026-02-18 11:42:10.130
1771432930179,879.0,2026-02-18 11:42:10.179
1771432930233,879.0,2026-02-18 11:42:10.233
1771432930282,879.0,2026-02-18 11:42:10.282
1771432930331,879.0,2026-02-18 11:42:10.331
1771432930385,879.0,2026-02-18 11:42:10.385
1771432930433,879.0,2026-02-18 11:42:10.433
1771432930483,879.0,2026-02-18 11:42:10.483
1771432930532,879.0,2026-02-18 11:42:10.532
1771432930585,880.0,2026-02-18 11:42:10.585
1771432930634,879.0,2026-02-18 11:42:10.634
1771432930683,879.0,2026-02-18 11:42:10.683
1771432930740,879.0,2026-02-18 11:42:10.740
1771432930786,878.0,2026-02-18 11:42:10.786
1771432930835,878.0,2026-02-18 11:42:10.835
1771432930884,878.0,2026-02-18 11:42:10.884
1771432930937,877.0,2026-02-18 11:42:10.937
1771432930986,877.0,2026-02-18 11:42:10.986
1771432931036,876.0,2026-02-18 11:42:11.036
1771432931089,876.0,2026-02-18 11:42:11.089
1771432931138,875.0,2026-02-18 11:42:11.138
1771432931187,875.0,2026-02-18 11:42:11.187
1771432931236,874.0,2026-02-18 11:42:11.236
1771432931289,874.0,2026-02-18 11:42:11.289
1771432931339,874.0,2026-02-18 11:42:11.339
1771432931388,874.0,2026-02-18 11:42:11.388
1771432931437,874.0,2026-02-18 11:42:11.437
1771432931490,874.0,2026-02-18 11:42:11.490
1771432931539,874.0,2026-02-18 11:42:11.539
1771432931588,874.0,2026-02-18 11:42:11.588
1771432931642,874.0,2026-02-18 11:42:11.642
1771432931691,874.0,2026-02-18 11:42:11.691
1771432931740,874.0,2026-02-18 11:42:11.740
1771432931790,874.0,2026-02-18 11:42:11.790
1771432931842,874.0,2026-02-18 11:42:11.842
1771432931891,874.0,2026-02-18 11:42:11.891
1771432931941,874.0,2026-02-18 11:42:11.941
1771432931994,875.0,2026-02-18 11:42:11.994
1771432932043,875.0,2026-02-18 11:42:12.043
1771432932092,875.0,2026-02-18 11:42:12.092
1771432932141,875.0,2026-02-18 11:42:12.141
1771432932195,875.0,2026-02-18 11:42:12.195
1771432932244,875.0,2026-02-18 11:42:12.244
1771432932293,875.0,2026-02-18 11:42:12.293
1771432932346,875.0,2026-02-18 11:42:12.346
1771432932395,875.0,2026-02-18 11:42:12.395
1771432932444,876.0,2026-02-18 11:42:12.444
1771432932494,876.0,2026-02-18 11:42:12.494
1771432932547,877.0,2026-02-18 11:42:12.547
1771432932596,877.0,2026-02-18 11:42:12.596
1771432932645,878.0,2026-02-18 11:42:12.645
1771432932698,878.0,2026-02-18 11:42:12.698
1771432932748,878.0,2026-02-18 11:42:12.748
1771432932797,879.0,2026-02-18 11:42:12.797
1771432932846,879.0,2026-02-18 11:42:12.846
1771432932899,879.0,2026-02-18 11:42:12.899
1771432932948,879.0,2026-02-18 11:42:12.948
1771432932997,879.0,2026-02-18 11:42:12.997
1771432933047,879.0,2026-02-18 11:42:13.047
1771432933100,879.0,2026-02-18 11:42:13.100
1771432933149,879.0,2026-02-18 11:42:13.149
1771432933198,879.0,2026-02-18 11:42:13.198
1771432933251,879.0,2026-02-18 11:42:13.251
1771432933300,878.0,2026-02-18 11:42:13.300
1771432933350,878.0,2026-02-18 11:42:13.350
1771432933399,878.0,2026-02-18 11:42:13.399
1771432933452,877.0,2026-02-18 11:42:13.452
1771432933501,877.0,2026-02-18 11:42:13.501
1771432933550,876.0,2026-02-18 11:42:13.550
1771432933603,876.0,2026-02-18 11:42:13.603
1771432933656,875.0,2026-02-18 11:42:13.656
1771432933702,874.0,2026-02-18 11:42:13.702
1771432933753,874.0,2026-02-18 11:42:13.753
1771432933804,874.0,2026-02-18 11:42:13.804
1771432933853,874.0,2026-02-18 11:42:13.853
1771432933903,874.0,2026-02-18 11:42:13.903
1771432933956,874.0,2026-02-18 11:42:13.956
1771432934005,874.0,2026-02-18 11:42:14.005
1771432934054,874.0,2026-02-18 11:42:14.054
1771432934105,874.0,2026-02-18 11:42:14.105
1771432934156,874.0,2026-02-18 11:42:14.156
1771432934206,874.0,2026-02-18 11:42:14.206
1771432934255,874.0,2026-02-18 11:42:14.255
1771432934304,874.0,2026-02-18 11:42:14.304
1771432934357,874.0,2026-02-18 11:42:14.357
1771432934407,874.0,2026-02-18 11:42:14.407
1771432934455,874.0,2026-02-18 11:42:14.455
1771432934509,874.0,2026-02-18 11:42:14.509
1771432934558,874.0,2026-02-18 11:42:14.558
1771432934607,874.0,2026-02-18 11:42:14.607
1771432934656,875.0,2026-02-18 11:42:14.656
1771432934709,875.0,2026-02-18 11:42:14.709
1771432934758,875.0,2026-02-18 11:42:14.758
1771432934808,875.0,2026-02-18 11:42:14.808
1771432934861,875.0,2026-02-18 11:42:14.861
1771432934910,875.0,2026-02-18 11:42:14.910
1771432934959,875.0,2026-02-18 11:42:14.959
1771432935008,875.0,2026-02-18 11:42:15.008
1771432935062,876.0,2026-02-18 11:42:15.062
1771432935111,876.0,2026-02-18 11:42:15.111
1771432935160,877.0,2026-02-18 11:42:15.160
1771432935213,877.0,2026-02-18 11:42:15.213
1771432935262,877.0,2026-02-18 11:42:15.262
1771432935312,878.0,2026-02-18 11:42:15.312
1771432935361,878.0,2026-02-18 11:42:15.361
1771432935414,879.0,2026-02-18 11:42:15.414
1771432935464,879.0,2026-02-18 11:42:15.464
1771432935512,879.0,2026-02-18 11:42:15.512
1771432935561,879.0,2026-02-18 11:42:15.561
1771432935615,879.0,2026-02-18 11:42:15.615
1771432935664,879.0,2026-02-18 11:42:15.664
1771432935714,879.0,2026-02-18 11:42:15.714
1771432935766,878.0,2026-02-18 11:42:15.766
1771432935815,878.0,2026-02-18 11:42:15.815
1771432935864,878.0,2026-02-18 11:42:15.864
1771432935914,877.0,2026-02-18 11:42:15.914
1771432935967,877.0,2026-02-18 11:42:15.967
1771432936016,877.0,2026-02-18 11:42:16.016
1771432936065,876.0,2026-02-18 11:42:16.065
1771432936118,876.0,2026-02-18 11:42:16.118
1771432936168,875.0,2026-02-18 11:42:16.168
1771432936217,875.0,2026-02-18 11:42:16.217
1771432936266,874.0,2026-02-18 11:42:16.266
1771432936319,874.0,2026-02-18 11:42:16.319
1771432936369,874.0,2026-02-18 11:42:16.369
1771432936417,874.0,2026-02-18 11:42:16.417
1771432936471,873.0,2026-02-18 11:42:16.471
1771432936520,873.0,2026-02-18 11:42:16.520
1771432936569,873.0,2026-02-18 11:42:16.569
1771432936618,873.0,2026-02-18 11:42:16.618
1771432936671,874.0,2026-02-18 11:42:16.671
1771432936720,874.0,2026-02-18 11:42:16.720
1771432936770,873.0,2026-02-18 11:42:16.770
1771432936819,873.0,2026-02-18 11:42:16.819
1771432936872,873.0,2026-02-18 11:42:16.872
1771432936921,873.0,2026-02-18 11:42:16.921
1771432936970,874.0,2026-02-18 11:42:16.970
1771432937023,874.0,2026-02-18 11:42:17.023
1771432937073,874.0,2026-02-18 11:42:17.073
1771432937122,874.0,2026-02-18 11:42:17.122
1771432937171,874.0,2026-02-18 11:42:17.171
1771432937224,874.0,2026-02-18 11:42:17.224
1771432937273,874.0,2026-02-18 11:42:17.273
1771432937323,874.0,2026-02-18 11:42:17.323
1771432937376,874.0,2026-02-18 11:42:17.376
1771432937425,874.0,2026-02-18 11:42:17.425
1771432937474,875.0,2026-02-18 11:42:17.474
1771432937523,875.0,2026-02-18 11:42:17.523
1771432937576,875.0,2026-02-18 11:42:17.576
1771432937626,875.0,2026-02-18 11:42:17.626
1771432937675,876.0,2026-02-18 11:42:17.675
1771432937728,876.0,2026-02-18 11:42:17.728
1771432937777,877.0,2026-02-18 11:42:17.777
1771432937826,877.0,2026-02-18 11:42:17.826
1771432937875,877.0,2026-02-18 11:42:17.875
1771432937929,878.0,2026-02-18 11:42:17.929
1771432937978,878.0,2026-02-18 11:42:17.978
1771432938027,878.0,2026-02-18 11:42:18.027
1771432938076,878.0,2026-02-18 11:42:18.076
1771432938131,878.0,2026-02-18 11:42:18.131
1771432938179,878.0,2026-02-18 11:42:18.179
1771432938228,878.0,2026-02-18 11:42:18.228
1771432938281,878.0,2026-02-18 11:42:18.281
1771432938332,878.0,2026-02-18 11:42:18.332
1771432938379,878.0,2026-02-18 11:42:18.379
1771432938428,878.0,2026-02-18 11:42:18.428
1771432938482,877.0,2026-02-18 11:42:18.482
1771432938532,877.0,2026-02-18 11:42:18.532
1771432938580,877.0,2026-02-18 11:42:18.580
1771432938633,876.0,2026-02-18 11:42:18.633
1771432938683,876.0,2026-02-18 11:42:18.683
1771432938732,875.0,2026-02-18 11:42:18.732
1771432938781,875.0,2026-02-18 11:42:18.781
1771432938834,874.0,2026-02-18 11:42:18.834
1771432938883,873.0,2026-02-18 11:42:18.883
1771432938932,873.0,2026-02-18 11:42:18.932
1771432938986,873.0,2026-02-18 11:42:18.986
1771432939035,873.0,2026-02-18 11:42:19.035
1771432939084,873.0,2026-02-18 11:42:19.084
1771432939133,873.0,2026-02-18 11:42:19.133
1771432939186,873.0,2026-02-18 11:42:19.186
1771432939235,873.0,2026-02-18 11:42:19.235
1771432939285,873.0,2026-02-18 11:42:19.285
1771432939334,873.0,2026-02-18 11:42:19.334
1771432939387,873.0,2026-02-18 11:42:19.387
1771432939436,873.0,2026-02-18 11:42:19.436
1771432939485,873.0,2026-02-18 11:42:19.485
1771432939539,873.0,2026-02-18 11:42:19.539
1771432939588,873.0,2026-02-18 11:42:19.588
1771432939637,874.0,2026-02-18 11:42:19.637
1771432939686,874.0,2026-02-18 11:42:19.686
1771432939739,874.0,2026-02-18 11:42:19.739
1771432939788,874.0,2026-02-18 11:42:19.788
1771432939837,874.0,2026-02-18 11:42:19.837
1771432939891,874.0,2026-02-18 11:42:19.891
1771432939940,874.0,2026-02-18 11:42:19.940
1771432939989,874.0,2026-02-18 11:42:19.989
1771432940038,874.0,2026-02-18 11:42:20.038
1771432940091,874.0,2026-02-18 11:42:20.091
1771432940140,874.0,2026-02-18 11:42:20.140
1771432940190,875.0,2026-02-18 11:42:20.190
1771432940243,875.0,2026-02-18 11:42:20.243
1771432940292,876.0,2026-02-18 11:42:20.292
1771432940341,876.0,2026-02-18 11:42:20.341
1771432940391,877.0,2026-02-18 11:42:20.391
1771432940443,877.0,2026-02-18 11:42:20.443
1771432940493,877.0,2026-02-18 11:42:20.493
1771432940542,878.0,2026-02-18 11:42:20.542
1771432940591,878.0,2026-02-18 11:42:20.591
1771432940644,878.0,2026-02-18 11:42:20.644
1771432940693,878.0,2026-02-18 11:42:20.693
1771432940743,878.0,2026-02-18 11:42:20.743
1771432940796,878.0,2026-02-18 11:42:20.796
1771432940845,878.0,2026-02-18 11:42:20.845
1771432940894,878.0,2026-02-18 11:42:20.894
1771432940943,878.0,2026-02-18 11:42:20.943
1771432940996,877.0,2026-02-18 11:42:20.996
1771432941046,877.0,2026-02-18 11:42:21.046
1771432941095,876.0,2026-02-18 11:42:21.095
1771432941148,876.0,2026-02-18 11:42:21.148
1771432941197,876.0,2026-02-18 11:42:21.197
1771432941246,875.0,2026-02-18 11:42:21.246
1771432941295,875.0,2026-02-18 11:42:21.295
1771432941349,874.0,2026-02-18 11:42:21.349
1771432941398,874.0,2026-02-18 11:42:21.398
1771432941447,873.0,2026-02-18 11:42:21.447
1771432941500,873.0,2026-02-18 11:42:21.500
1771432941550,873.0,2026-02-18 11:42:21.550
1771432941599,873.0,2026-02-18 11:42:21.599
1771432941648,873.0,2026-02-18 11:42:21.648
1771432941701,873.0,2026-02-18 11:42:21.701
1771432941750,873.0,2026-02-18 11:42:21.750
1771432941799,873.0,2026-02-18 11:42:21.799
1771432941849,873.0,2026-02-18 11:42:21.849
1771432941902,873.0,2026-02-18 11:42:21.902
1771432941951,873.0,2026-02-18 11:42:21.951
1771432942000,873.0,2026-02-18 11:42:22.000
1771432942053,873.0,2026-02-18 11:42:22.053
1771432942102,873.0,2026-02-18 11:42:22.102
1771432942151,873.0,2026-02-18 11:42:22.151
1771432942201,873.0,2026-02-18 11:42:22.201
1771432942254,873.0,2026-02-18 11:42:22.254
1771432942303,873.0,2026-02-18 11:42:22.303
1771432942352,873.0,2026-02-18 11:42:22.352
1771432942405,873.0,2026-02-18 11:42:22.405
1771432942455,873.0,2026-02-18 11:42:22.455
1771432942504,874.0,2026-02-18 11:42:22.504
1771432942553,874.0,2026-02-18 11:42:22.553
1771432942606,874.0,2026-02-18 11:42:22.606
1771432942662,874.0,2026-02-18 11:42:22.662
1771432942705,874.0,2026-02-18 11:42:22.705
1771432942758,874.0,2026-02-18 11:42:22.758
1771432942807,875.0,2026-02-18 11:42:22.807
1771432942856,875.0,2026-02-18 11:42:22.856
1771432942905,876.0,2026-02-18 11:42:22.905
1771432942958,876.0,2026-02-18 11:42:22.958
1771432943008,876.0,2026-02-18 11:42:23.008
1771432943057,877.0,2026-02-18 11:42:23.057
1771432943106,877.0,2026-02-18 11:42:23.106
1771432943159,877.0,2026-02-18 11:42:23.159
1771432943208,877.0,2026-02-18 11:42:23.208
1771432943257,877.0,2026-02-18 11:42:23.257
1771432943311,877.0,2026-02-18 11:42:23.311
1771432943360,877.0,2026-02-18 11:42:23.360
1771432943409,877.0,2026-02-18 11:42:23.409
1771432943458,877.0,2026-02-18 11:42:23.458
1771432943511,877.0,2026-02-18 11:42:23.511
1771432943561,877.0,2026-02-18 11:42:23.561
1771432943610,876.0,2026-02-18 11:42:23.610
1771432943663,876.0,2026-02-18 11:42:23.663
1771432943712,876.0,2026-02-18 11:42:23.712
1771432943761,875.0,2026-02-18 11:42:23.761
1771432943810,875.0,2026-02-18 11:42:23.810
1771432943864,874.0,2026-02-18 11:42:23.864
1771432943913,874.0,2026-02-18 11:42:23.913
1771432943962,873.0,2026-02-18 11:42:23.962
1771432944015,873.0,2026-02-18 11:42:24.015
1771432944064,873.0,2026-02-18 11:42:24.064
1771432944113,872.0,2026-02-18 11:42:24.113
1771432944163,872.0,2026-02-18 11:42:24.163
1771432944216,872.0,2026-02-18 11:42:24.216
1771432944265,872.0,2026-02-18 11:42:24.265
1771432944314,873.0,2026-02-18 11:42:24.314
1771432944368,873.0,2026-02-18 11:42:24.368
1771432944417,873.0,2026-02-18 11:42:24.417
1771432944466,873.0,2026-02-18 11:42:24.466
1771432944515,873.0,2026-02-18 11:42:24.515
1771432944568,873.0,2026-02-18 11:42:24.568
1771432944617,873.0,2026-02-18 11:42:24.617
1771432944668,873.0,2026-02-18 11:42:24.668
1771432944717,873.0,2026-02-18 11:42:24.717
1771432944769,873.0,2026-02-18 11:42:24.769
1771432944818,874.0,2026-02-18 11:42:24.818
1771432944868,874.0,2026-02-18 11:42:24.868
1771432944920,874.0,2026-02-18 11:42:24.920
1771432944969,874.0,2026-02-18 11:42:24.969
1771432945019,874.0,2026-02-18 11:42:25.019
1771432945068,875.0,2026-02-18 11:42:25.068
1771432945121,875.0,2026-02-18 11:42:25.121
1771432945181,875.0,2026-02-18 11:42:25.181
1771432945219,875.0,2026-02-18 11:42:25.219
1771432945272,875.0,2026-02-18 11:42:25.272
1771432945322,876.0,2026-02-18 11:42:25.322
1771432945371,876.0,2026-02-18 11:42:25.371
1771432945420,877.0,2026-02-18 11:42:25.420
1771432945473,877.0,2026-02-18 11:42:25.473
1771432945522,878.0,2026-02-18 11:42:25.522
1771432945571,879.0,2026-02-18 11:42:25.571
1771432945625,879.0,2026-02-18 11:42:25.625
1771432945674,880.0,2026-02-18 11:42:25.674
1771432945727,880.0,2026-02-18 11:42:25.727
1771432945772,880.0,2026-02-18 11:42:25.772
1771432945826,881.0,2026-02-18 11:42:25.826
1771432945875,881.0,2026-02-18 11:42:25.875
1771432945924,881.0,2026-02-18 11:42:25.924
1771432945973,881.0,2026-02-18 11:42:25.973
1771432946026,881.0,2026-02-18 11:42:26.026
1771432946075,881.0,2026-02-18 11:42:26.075
1771432946124,881.0,2026-02-18 11:42:26.124
1771432946178,881.0,2026-02-18 11:42:26.178
1771432946227,881.0,2026-02-18 11:42:26.227
1771432946276,880.0,2026-02-18 11:42:26.276
1771432946325,880.0,2026-02-18 11:42:26.325
1771432946378,880.0,2026-02-18 11:42:26.378
1771432946428,880.0,2026-02-18 11:42:26.428
1771432946477,879.0,2026-02-18 11:42:26.477
1771432946530,879.0,2026-02-18 11:42:26.530
1771432946579,878.0,2026-02-18 11:42:26.579
1771432946628,878.0,2026-02-18 11:42:26.628
1771432946677,878.0,2026-02-18 11:42:26.677
1771432946731,878.0,2026-02-18 11:42:26.731
1771432946780,878.0,2026-02-18 11:42:26.780
1771432946829,878.0,2026-02-18 11:42:26.829
1771432946882,878.0,2026-02-18 11:42:26.882
1771432946932,878.0,2026-02-18 11:42:26.932
1771432946980,878.0,2026-02-18 11:42:26.980
1771432947030,878.0,2026-02-18 11:42:27.030
1771432947083,878.0,2026-02-18 11:42:27.083
1771432947135,878.0,2026-02-18 11:42:27.135
1771432947182,878.0,2026-02-18 11:42:27.182
1771432947232,878.0,2026-02-18 11:42:27.232
1771432947283,878.0,2026-02-18 11:42:27.283
1771432947333,879.0,2026-02-18 11:42:27.333
1771432947382,879.0,2026-02-18 11:42:27.382
1771432947435,879.0,2026-02-18 11:42:27.435
1771432947484,879.0,2026-02-18 11:42:27.484
1771432947533,879.0,2026-02-18 11:42:27.533
1771432947583,879.0,2026-02-18 11:42:27.583
1771432947636,879.0,2026-02-18 11:42:27.636
1771432947685,879.0,2026-02-18 11:42:27.685
1771432947734,879.0,2026-02-18 11:42:27.734
1771432947787,880.0,2026-02-18 11:42:27.787
1771432947836,880.0,2026-02-18 11:42:27.836
1771432947886,880.0,2026-02-18 11:42:27.886
1771432947935,880.0,2026-02-18 11:42:27.935
1771432947988,881.0,2026-02-18 11:42:27.988
1771432948037,881.0,2026-02-18 11:42:28.037
1771432948086,882.0,2026-02-18 11:42:28.086
1771432948140,882.0,2026-02-18 11:42:28.140
1771432948189,883.0,2026-02-18 11:42:28.189
1771432948238,883.0,2026-02-18 11:42:28.238
1771432948287,883.0,2026-02-18 11:42:28.287
1771432948340,884.0,2026-02-18 11:42:28.340
1771432948389,884.0,2026-02-18 11:42:28.389
1771432948439,884.0,2026-02-18 11:42:28.439
1771432948490,884.0,2026-02-18 11:42:28.490
1771432948541,884.0,2026-02-18 11:42:28.541
1771432948590,884.0,2026-02-18 11:42:28.590
1771432948639,883.0,2026-02-18 11:42:28.639
1771432948697,884.0,2026-02-18 11:42:28.697
1771432948742,883.0,2026-02-18 11:42:28.742
1771432948791,883.0,2026-02-18 11:42:28.791
1771432948840,882.0,2026-02-18 11:42:28.840
1771432948893,882.0,2026-02-18 11:42:28.893
1771432948942,882.0,2026-02-18 11:42:28.942
1771432948992,882.0,2026-02-18 11:42:28.992
1771432949045,881.0,2026-02-18 11:42:29.045
1771432949094,880.0,2026-02-18 11:42:29.094
1771432949143,880.0,2026-02-18 11:42:29.143
1771432949192,880.0,2026-02-18 11:42:29.192
1771432949245,880.0,2026-02-18 11:42:29.245
1771432949295,879.0,2026-02-18 11:42:29.295
1771432949344,879.0,2026-02-18 11:42:29.344
1771432949397,880.0,2026-02-18 11:42:29.397
1771432949446,880.0,2026-02-18 11:42:29.446
1771432949495,880.0,2026-02-18 11:42:29.495
1771432949545,880.0,2026-02-18 11:42:29.545
1771432949598,880.0,2026-02-18 11:42:29.598
1771432949647,881.0,2026-02-18 11:42:29.647
1771432949696,881.0,2026-02-18 11:42:29.696
1771432949749,881.0,2026-02-18 11:42:29.749
1771432949798,881.0,2026-02-18 11:42:29.798
1771432949847,882.0,2026-02-18 11:42:29.847
1771432949897,882.0,2026-02-18 11:42:29.897
1771432949950,882.0,2026-02-18 11:42:29.950
1771432950001,883.0,2026-02-18 11:42:30.001
1771432950048,883.0,2026-02-18 11:42:30.048
1771432950097,883.0,2026-02-18 11:42:30.097
1771432950151,883.0,2026-02-18 11:42:30.151
1771432950200,883.0,2026-02-18 11:42:30.200
1771432950249,883.0,2026-02-18 11:42:30.249
1771432950302,883.0,2026-02-18 11:42:30.302
1771432950351,884.0,2026-02-18 11:42:30.351
1771432950400,884.0,2026-02-18 11:42:30.400
1771432950451,884.0,2026-02-18 11:42:30.451
1771432950503,885.0,2026-02-18 11:42:30.503
1771432950552,885.0,2026-02-18 11:42:30.552
1771432950601,886.0,2026-02-18 11:42:30.601
1771432950655,886.0,2026-02-18 11:42:30.655
1771432950705,887.0,2026-02-18 11:42:30.705
1771432950753,887.0,2026-02-18 11:42:30.753
1771432950802,888.0,2026-02-18 11:42:30.802
1771432950855,888.0,2026-02-18 11:42:30.855
1771432950904,889.0,2026-02-18 11:42:30.904
1771432950955,889.0,2026-02-18 11:42:30.955
1771432951007,889.0,2026-02-18 11:42:31.007
1771432951056,889.0,2026-02-18 11:42:31.056
1771432951105,888.0,2026-02-18 11:42:31.105
1771432951154,889.0,2026-02-18 11:42:31.154
1771432951207,888.0,2026-02-18 11:42:31.207
1771432951257,888.0,2026-02-18 11:42:31.257
1771432951306,888.0,2026-02-18 11:42:31.306
1771432951355,887.0,2026-02-18 11:42:31.355
1771432951408,887.0,2026-02-18 11:42:31.408
1771432951457,887.0,2026-02-18 11:42:31.457
1771432951506,886.0,2026-02-18 11:42:31.506
1771432951560,886.0,2026-02-18 11:42:31.560
1771432951609,885.0,2026-02-18 11:42:31.609
1771432951669,885.0,2026-02-18 11:42:31.669
1771432951707,884.0,2026-02-18 11:42:31.707
1771432951760,883.0,2026-02-18 11:42:31.760
1771432951809,883.0,2026-02-18 11:42:31.809
1771432951859,883.0,2026-02-18 11:42:31.859
1771432951914,883.0,2026-02-18 11:42:31.914
1771432951961,883.0,2026-02-18 11:42:31.961
1771432952010,883.0,2026-02-18 11:42:32.010
1771432952059,883.0,2026-02-18 11:42:32.059
1771432952112,883.0,2026-02-18 11:42:32.112
1771432952162,883.0,2026-02-18 11:42:32.162
1771432952211,883.0,2026-02-18 11:42:32.211
1771432952266,883.0,2026-02-18 11:42:32.266
1771432952313,883.0,2026-02-18 11:42:32.313
1771432952362,883.0,2026-02-18 11:42:32.362
1771432952411,883.0,2026-02-18 11:42:32.411
1771432952465,883.0,2026-02-18 11:42:32.465
1771432952514,883.0,2026-02-18 11:42:32.514
1771432952563,883.0,2026-02-18 11:42:32.563
1771432952613,883.0,2026-02-18 11:42:32.613
1771432952665,883.0,2026-02-18 11:42:32.665
1771432952715,883.0,2026-02-18 11:42:32.715
1771432952764,883.0,2026-02-18 11:42:32.764
1771432952817,883.0,2026-02-18 11:42:32.817
1771432952869,883.0,2026-02-18 11:42:32.869
1771432952916,883.0,2026-02-18 11:42:32.916
1771432952964,883.0,2026-02-18 11:42:32.964
1771432953018,883.0,2026-02-18 11:42:33.018
1771432953067,884.0,2026-02-18 11:42:33.067
1771432953116,884.0,2026-02-18 11:42:33.116
1771432953170,885.0,2026-02-18 11:42:33.170
1771432953218,885.0,2026-02-18 11:42:33.218
1771432953268,885.0,2026-02-18 11:42:33.268
1771432953317,886.0,2026-02-18 11:42:33.317
1771432953371,886.0,2026-02-18 11:42:33.371
1771432953419,886.0,2026-02-18 11:42:33.419
1771432953468,887.0,2026-02-18 11:42:33.468
1771432953521,887.0,2026-02-18 11:42:33.521
1771432953571,887.0,2026-02-18 11:42:33.571
1771432953620,887.0,2026-02-18 11:42:33.620
1771432953669,887.0,2026-02-18 11:42:33.669
1771432953724,887.0,2026-02-18 11:42:33.724
1771432953772,886.0,2026-02-18 11:42:33.772
1771432953820,886.0,2026-02-18 11:42:33.820
1771432953874,886.0,2026-02-18 11:42:33.874
1771432953923,885.0,2026-02-18 11:42:33.923
1771432953972,885.0,2026-02-18 11:42:33.972
1771432954021,884.0,2026-02-18 11:42:34.021
1771432954074,884.0,2026-02-18 11:42:34.074
1771432954123,883.0,2026-02-18 11:42:34.123
1771432954173,883.0,2026-02-18 11:42:34.173
1771432954222,882.0,2026-02-18 11:42:34.222
1771432954275,881.0,2026-02-18 11:42:34.275
1771432954324,881.0,2026-02-18 11:42:34.324
1771432954373,881.0,2026-02-18 11:42:34.373
1771432954427,881.0,2026-02-18 11:42:34.427
1771432954476,881.0,2026-02-18 11:42:34.476
1771432954525,881.0,2026-02-18 11:42:34.525
1771432954575,880.0,2026-02-18 11:42:34.575
1771432954627,880.0,2026-02-18 11:42:34.627
1771432954677,881.0,2026-02-18 11:42:34.677
1771432954726,880.0,2026-02-18 11:42:34.726
1771432954779,880.0,2026-02-18 11:42:34.779
1771432954828,880.0,2026-02-18 11:42:34.828
1771432954877,880.0,2026-02-18 11:42:34.877
1771432954926,881.0,2026-02-18 11:42:34.926
1771432954980,881.0,2026-02-18 11:42:34.980
1771432955029,880.0,2026-02-18 11:42:35.029
1771432955078,880.0,2026-02-18 11:42:35.078
1771432955131,881.0,2026-02-18 11:42:35.131
1771432955184,881.0,2026-02-18 11:42:35.184
1771432955229,881.0,2026-02-18 11:42:35.229
1771432955279,881.0,2026-02-18 11:42:35.279
1771432955332,881.0,2026-02-18 11:42:35.332
1771432955384,881.0,2026-02-18 11:42:35.384
1771432955430,881.0,2026-02-18 11:42:35.430
1771432955479,881.0,2026-02-18 11:42:35.479
1771432955537,882.0,2026-02-18 11:42:35.537
1771432955582,882.0,2026-02-18 11:42:35.582
1771432955632,882.0,2026-02-18 11:42:35.632
1771432955684,883.0,2026-02-18 11:42:35.684
1771432955733,883.0,2026-02-18 11:42:35.733
1771432955783,884.0,2026-02-18 11:42:35.783
1771432955833,884.0,2026-02-18 11:42:35.833
1771432955885,884.0,2026-02-18 11:42:35.885
1771432955934,885.0,2026-02-18 11:42:35.934
1771432955984,885.0,2026-02-18 11:42:35.984
1771432956037,885.0,2026-02-18 11:42:36.037
1771432956086,885.0,2026-02-18 11:42:36.086
1771432956136,885.0,2026-02-18 11:42:36.136
1771432956184,885.0,2026-02-18 11:42:36.184
1771432956237,885.0,2026-02-18 11:42:36.237
1771432956286,885.0,2026-02-18 11:42:36.286
1771432956335,885.0,2026-02-18 11:42:36.335
1771432956388,885.0,2026-02-18 11:42:36.388
1771432956438,884.0,2026-02-18 11:42:36.438
1771432956487,884.0,2026-02-18 11:42:36.487
1771432956536,884.0,2026-02-18 11:42:36.536
1771432956589,883.0,2026-02-18 11:42:36.589
1771432956638,883.0,2026-02-18 11:42:36.638
1771432956688,882.0,2026-02-18 11:42:36.688
1771432956737,882.0,2026-02-18 11:42:36.737
1771432956790,881.0,2026-02-18 11:42:36.790
1771432956839,880.0,2026-02-18 11:42:36.839
1771432956888,880.0,2026-02-18 11:42:36.888
1771432956941,880.0,2026-02-18 11:42:36.941
1771432956992,879.0,2026-02-18 11:42:36.992
1771432957040,879.0,2026-02-18 11:42:37.040
1771432957089,879.0,2026-02-18 11:42:37.089
1771432957142,880.0,2026-02-18 11:42:37.142
1771432957191,880.0,2026-02-18 11:42:37.191
1771432957241,880.0,2026-02-18 11:42:37.241
1771432957294,879.0,2026-02-18 11:42:37.294
1771432957343,879.0,2026-02-18 11:42:37.343
1771432957393,879.0,2026-02-18 11:42:37.393
1771432957442,879.0,2026-02-18 11:42:37.442
1771432957494,879.0,2026-02-18 11:42:37.494
1771432957544,880.0,2026-02-18 11:42:37.544
1771432957593,880.0,2026-02-18 11:42:37.593
1771432957646,880.0,2026-02-18 11:42:37.646
1771432957695,880.0,2026-02-18 11:42:37.695
1771432957744,880.0,2026-02-18 11:42:37.744
1771432957794,880.0,2026-02-18 11:42:37.794
1771432957847,880.0,2026-02-18 11:42:37.847
1771432957896,880.0,2026-02-18 11:42:37.896
1771432957945,880.0,2026-02-18 11:42:37.945
1771432957994,880.0,2026-02-18 11:42:37.994
1771432958047,880.0,2026-02-18 11:42:38.047
1771432958096,880.0,2026-02-18 11:42:38.096
1771432958146,881.0,2026-02-18 11:42:38.146
1771432958201,881.0,2026-02-18 11:42:38.201
